550078,-27.21,-9.27,9.87,30.39,165.7,-5.9,194.5
550128,-25.41,-8.07,9.87,28.43,168.3,-4.3,193.6
550178,-28.85,-7.47,10.02,31.44,168.7,-4.4,191.1
550228,-29.15,-6.58,9.87,31.47,169.0,-5.8,189.7
550279,-27.36,-5.68,10.02,29.68,168.6,-2.2,187.8
550329,-28.55,-3.74,10.02,30.49,166.6,-3.6,183.4
550379,-31.10,-1.50,10.02,32.70,165.4,0.4,177.9
550429,-31.10,-1.05,10.02,32.69,164.4,-1.8,177.4
550479,-30.35,1.50,9.27,31.77,162.9,4.6,170.6
550529,-29.75,4.34,9.42,31.51,156.3,2.3,164.3
550579,-30.05,7.92,7.18,31.89,152.5,12.6,154.4
550629,-27.66,10.02,6.28,30.08,150.9,9.0,152.2
550679,-26.01,13.31,4.93,29.63,144.4,18.5,141.6
550729,-24.37,17.94,6.58,30.97,140.3,19.6,132.1
550779,-21.68,19.14,3.29,29.10,138.4,29.9,126.3
550829,-17.49,21.68,5.38,28.37,135.9,32.8,115.0
550879,-18.99,24.67,4.19,31.41,134.1,36.3,114.9
550929,-14.80,27.51,5.08,31.65,130.7,42.4,104.8
550979,-12.71,27.36,5.98,30.75,130.3,46.0,99.2
551029,-11.96,28.55,7.18,31.78,125.3,46.2,96.4
551079,-8.67,28.85,6.43,30.81,127.6,50.9,91.1
551129,-6.58,32.74,7.18,34.16,124.1,55.1,85.4
551179,-4.34,32.29,10.76,34.31,126.2,58.4,75.5
551229,-2.09,33.04,9.57,34.46,115.9,63.5,69.1
551279,-2.09,33.04,10.32,34.68,116.9,65.4,67.4
551329,0.00,33.49,11.51,35.41,111.5,71.2,55.3
551379,2.54,33.04,11.81,35.18,111.7,73.2,47.4
551429,3.74,33.64,13.01,36.26,89.4,80.8,351.6
551479,5.83,33.04,13.31,36.09,102.1,80.7,13.6
551529,7.62,34.53,17.19,39.32,65.8,84.7,312.2
551579,9.72,32.44,16.30,37.58,73.3,84.2,315.3
551629,11.06,33.19,17.79,39.25,-3.9,83.5,300.2
551679,13.16,32.29,18.69,39.56,20.2,84.7,300.1
551729,13.16,31.54,18.69,38.95,-47.7,78.2,325.3
551779,15.10,32.14,20.63,41.07,-40.2,79.5,322.9
551829,14.35,29.45,20.63,38.72,-59.9,72.9,341.2
551879,15.70,29.30,20.78,39.20,-67.5,73.4,353.5
551929,17.19,28.85,20.03,39.11,-57.4,78.2,348.3
551979,17.49,26.91,20.78,38.24,-71.7,71.7,2.6
552029,18.69,26.91,19.73,38.25,-66.3,73.6,1.2
552079,19.43,25.86,19.73,37.90,-69.7,69.5,3.6
552129,21.08,24.52,19.58,37.80,-75.3,66.2,10.2
552179,19.43,24.37,20.48,37.30,-61.9,62.2,350.1
552229,20.78,23.92,20.48,37.73,-66.1,60.8,355.4
552280,21.53,21.98,21.08,37.29,-67.9,59.6,358.2
552330,21.98,21.68,20.03,36.80,-66.7,54.5,354.4
552380,22.28,20.93,20.03,36.55,-66.1,53.4,354.1
552430,25.27,17.04,21.53,37.31,-65.6,47.9,354.6
552480,25.71,13.75,21.68,36.34,-66.0,47.8,357.4
552530,25.27,11.36,20.48,34.45,-72.3,42.8,357.5
552580,25.71,9.27,21.38,34.70,-70.6,37.9,353.0
552630,24.52,4.19,21.83,33.09,-66.0,35.1,351.0
552680,24.07,1.05,22.28,32.81,-72.6,24.1,341.6
552730,24.82,-2.24,23.02,33.93,-71.1,19.2,338.7
552780,24.82,-5.68,22.57,34.03,-69.8,17.8,340.1
552830,24.07,-8.37,22.28,33.85,-72.1,18.7,341.3
552880,21.38,-10.47,23.17,33.22,-78.4,3.4,319.6
552930,20.03,-12.86,23.02,33.12,-79.8,-1.1,313.4
