113960,-27.81,-33.79,14.65,46.15,-1.0,0.1,129.6
114010,-27.96,-32.14,13.01,44.54,-1.0,0.2,131.2
114061,-27.36,-32.29,14.35,44.69,-0.9,0.4,130.4
114111,-28.85,-31.54,13.90,44.95,-1.2,0.4,132.6
114161,-28.85,-32.29,14.35,45.62,-1.0,0.2,132.0
114211,-28.55,-32.74,13.90,45.61,-0.8,0.2,131.2
114261,-26.91,-32.44,12.41,43.94,-1.1,0.5,129.8
114311,-28.70,-31.39,13.45,44.62,-0.9,0.1,132.6
114361,-27.96,-31.69,14.80,44.78,-0.8,0.3,131.5
114411,-28.40,-31.39,14.20,44.66,-1.0,0.2,132.3
114461,-28.40,-33.64,12.71,45.82,-0.9,0.3,130.3
114511,-28.70,-32.44,14.20,45.59,-1.1,0.1,131.7
114561,-28.11,-31.84,13.90,44.69,-1.0,0.4,131.6
114611,-29.60,-31.84,13.31,45.47,-0.9,0.2,133.1
114661,-28.11,-32.29,13.31,44.83,-0.9,0.2,131.2
114711,-28.40,-33.94,14.20,46.48,-1.2,0.2,130.1
114761,-28.55,-31.54,14.65,45.00,-0.8,-0.1,132.4
