417762,10.02,30.20,39.02,50.35,0.9,5.9,295.3
417812,10.32,28.26,37.23,47.86,1.1,5.6,296.8
417862,10.02,31.39,39.02,51.07,0.6,5.6,294.0
417912,10.61,29.30,37.67,48.89,0.9,5.8,296.6
417962,8.97,30.20,39.02,50.15,1.1,6.2,294.0
418012,10.17,31.54,38.42,50.74,0.8,5.8,294.3
418062,9.87,30.35,38.42,49.95,0.4,5.9,294.6
418112,10.17,29.60,38.72,49.79,1.9,6.5,297.0
418162,9.87,30.35,39.17,50.52,0.9,5.8,294.9
418213,9.27,29.45,38.57,49.41,-0.3,5.5,293.6
418263,10.02,29.75,39.17,50.20,-0.1,5.3,294.5
418313,10.76,29.00,39.02,49.80,1.4,6.0,297.7
418363,10.02,29.00,37.82,48.70,0.7,6.6,296.6
418413,10.17,29.30,75.95,82.04,0.6,5.8,301.8
418463,9.72,29.75,38.27,49.44,0.5,5.8,294.7
418513,9.12,29.60,38.12,49.12,0.1,5.4,293.2
418563,10.76,31.39,38.57,50.88,0.3,5.9,295.2
418613,8.67,29.30,39.17,49.68,0.6,6.0,293.8
418663,11.06,28.70,37.82,48.75,0.9,6.3,298.3
418713,10.32,30.20,37.23,49.03,0.4,5.4,294.7
418763,10.17,30.35,39.47,50.81,1.2,6.2,296.0
418813,9.27,29.00,37.82,48.56,0.8,6.5,295.4
418863,9.87,30.80,38.12,49.99,0.9,5.7,294.3
418913,10.61,29.30,39.17,50.05,0.6,6.0,296.9
418963,8.97,30.20,39.62,50.62,0.8,5.8,293.6
419013,10.17,30.35,37.38,49.21,-0.4,5.4,294.0
419063,10.32,30.20,38.27,49.83,0.8,5.7,295.4
419113,9.42,30.05,39.47,50.49,0.9,5.8,294.4
419163,10.32,29.75,39.02,50.14,0.6,6.2,296.3
419213,9.72,29.45,38.57,49.49,0.4,5.6,294.7
419263,8.67,29.60,39.47,50.09,-1.0,5.3,292.0
419313,9.72,30.65,38.57,50.21,0.1,5.8,293.9
419363,9.87,27.36,37.67,47.59,1.2,5.6,296.9
419413,9.72,30.20,39.02,50.29,0.5,5.6,294.3
419463,10.91,29.30,39.17,50.12,0.8,5.6,297.0
419513,10.32,30.95,39.32,51.09,-0.2,5.6,294.4
419563,10.17,29.30,38.42,49.38,0.8,5.3,295.4
419613,9.42,28.85,38.42,48.96,-0.2,5.3,294.0
419663,10.91,30.35,36.93,49.03,1.2,6.3,296.7
419713,11.36,29.60,38.72,50.05,0.5,5.3,297.0
419763,10.91,28.11,39.17,49.43,-0.1,5.2,297.1
419813,9.87,30.05,38.42,49.76,0.4,5.1,294.0
419863,9.27,30.65,38.57,50.13,1.3,5.4,293.3
419913,9.42,29.30,39.17,49.81,0.6,5.3,294.2
419963,8.52,30.20,39.02,50.07,-0.0,5.3,291.8
420013,10.17,30.05,38.12,49.59,0.1,4.8,293.9
420063,9.72,30.20,38.27,49.71,0.4,5.3,293.8
420113,10.17,30.35,39.17,50.58,0.5,5.6,294.9
420163,11.06,30.65,39.62,51.30,0.8,5.2,295.8
420214,10.17,30.80,37.67,49.71,0.3,5.8,294.5
420264,8.67,29.60,37.67,48.69,0.9,5.2,292.5
420314,8.67,30.35,37.67,49.15,0.4,5.5,292.2
420364,10.02,30.65,37.82,49.70,0.5,5.7,294.3
420414,10.02,29.00,38.27,49.05,0.8,5.7,295.8
420464,9.72,29.75,39.32,50.25,-0.4,5.1,293.7
420514,9.42,29.60,38.72,49.64,0.4,5.5,294.0
420564,8.67,30.35,39.47,50.54,1.2,5.7,293.0
420614,11.06,28.26,39.32,49.67,0.8,5.9,298.5
420664,10.61,30.80,38.72,50.60,0.7,6.0,295.7
420714,10.02,29.45,39.02,49.90,0.5,4.8,294.5
420764,11.51,29.00,38.57,49.61,-0.1,5.5,297.5
420814,10.61,30.05,38.12,49.69,0.4,6.0,296.1
420864,9.12,30.35,38.72,50.03,0.8,5.8,293.5
420914,10.32,29.75,38.57,49.79,-0.3,5.4,294.9
420964,9.87,29.60,39.92,50.66,0.8,5.6,295.3
421014,9.27,30.65,38.57,50.13,0.2,5.6,293.0
421064,10.17,31.10,39.17,51.03,0.2,5.6,294.3
421114,9.12,30.05,36.93,48.47,0.5,5.0,292.5
421164,10.76,29.75,39.02,50.23,0.3,6.0,296.6
421214,10.32,30.20,38.27,49.83,1.8,6.2,296.3
421264,9.42,29.60,39.17,49.99,0.8,5.7,294.5
421314,9.87,29.60,38.42,49.50,0.5,5.1,294.3
421364,8.67,30.35,39.17,50.30,2.2,6.4,294.2
421414,10.02,28.70,37.52,48.29,0.8,5.0,295.2
421464,11.66,29.30,38.72,49.94,0.6,6.2,298.6
421514,9.87,29.60,38.42,49.50,0.3,5.5,294.6
421564,10.02,29.00,37.52,48.47,0.5,6.0,295.8
421614,10.76,30.95,39.02,50.95,1.2,6.0,296.1
421664,9.42,30.80,38.72,50.36,0.6,6.0,293.8
421714,10.02,29.75,37.82,49.15,0.8,6.1,295.5
421764,9.72,29.75,38.27,49.44,0.6,5.4,294.4
421814,10.61,30.80,39.17,50.94,0.9,5.7,295.6
421864,9.27,29.75,38.57,49.59,0.2,5.3,293.3
421914,8.52,30.20,38.27,49.49,0.3,5.9,292.4
421964,9.42,30.05,37.67,49.10,0.6,5.6,293.7
422014,9.12,28.85,38.72,49.14,-0.0,5.6,294.0
422064,10.02,29.75,39.32,50.31,1.1,5.6,295.4
422114,11.36,30.05,39.47,50.89,1.3,6.0,297.9
422164,8.97,28.70,39.32,49.50,0.6,5.5,294.1
422215,10.02,29.75,38.57,49.73,0.3,5.9,295.2
422265,9.87,28.85,38.12,48.82,0.4,5.4,295.2
422315,9.72,29.75,39.32,50.25,0.4,5.7,294.7
422365,9.72,31.39,38.57,50.67,-0.4,5.2,292.6
422415,9.42,29.60,38.42,49.41,0.4,5.3,293.7
422465,9.27,29.45,38.27,49.17,0.8,5.7,294.2
422515,10.02,30.20,39.02,50.35,0.4,5.3,294.4
422565,10.76,29.45,39.02,50.06,0.7,6.0,297.0
422615,9.42,30.05,39.17,50.26,0.8,5.5,294.0
422665,8.67,30.35,38.12,49.49,0.8,5.4,292.3
422715,10.02,29.75,39.32,50.31,1.1,6.0,295.8
422765,9.87,30.35,37.67,49.37,0.3,5.3,293.8
422815,9.87,28.85,39.47,49.88,0.4,5.5,295.5
422865,10.17,31.54,38.72,50.97,2.2,6.2,295.4
422915,8.52,30.65,39.02,50.34,0.4,5.2,291.6
422965,8.37,30.35,39.17,50.25,1.0,5.7,292.4
423015,8.52,31.69,38.27,50.42,0.3,4.8,290.3
423065,8.22,28.70,40.07,49.97,0.6,5.6,293.1
423115,9.42,30.35,39.17,50.44,1.4,5.5,294.0
423165,10.76,29.00,38.27,49.21,0.8,5.5,296.8
423215,10.76,28.70,39.32,49.86,1.6,5.7,297.8
423265,8.67,30.05,38.42,49.54,1.3,5.1,292.4
423315,8.52,30.20,37.82,49.14,1.1,5.4,292.2
423365,8.52,30.20,38.27,49.49,0.9,5.9,292.7
423415,8.97,29.00,38.27,48.85,0.6,5.1,293.3
423465,10.32,30.20,37.52,49.26,0.2,5.2,294.5
423515,10.17,28.85,39.47,49.94,0.7,5.4,296.0
423565,9.72,29.00,38.27,48.99,1.0,5.4,295.1
423615,9.87,28.55,37.38,48.06,1.6,5.4,295.9
423665,10.17,29.60,38.72,49.79,0.4,5.4,295.2
423715,10.61,30.80,38.72,50.60,1.3,5.8,295.8
423765,10.02,30.65,38.27,50.04,0.5,4.8,293.5
423815,10.32,28.26,38.27,48.68,0.8,6.0,297.2
423865,10.32,30.20,39.02,50.41,0.4,5.6,295.2
423915,10.61,31.54,38.42,50.83,0.7,5.7,294.8
423965,9.72,30.95,39.62,51.20,1.2,5.6,294.2
424015,10.02,30.20,37.82,49.43,1.1,6.1,295.4
424065,9.87,30.05,37.67,49.19,1.2,5.8,295.0
424115,9.27,27.96,39.32,49.13,0.3,5.3,294.9
424165,9.72,30.20,38.27,49.71,0.8,5.2,293.9
424216,10.17,30.35,37.38,49.21,1.7,6.5,296.1
424266,10.61,30.05,38.72,50.15,0.2,4.9,294.9
424316,9.87,30.05,39.17,50.34,0.3,5.4,294.3
424366,9.27,30.65,39.02,50.47,1.8,6.1,294.4
424416,9.87,30.35,38.42,49.95,1.4,5.7,294.8
424466,10.61,30.05,38.72,50.15,0.6,6.1,296.3
424516,9.72,29.45,38.57,49.49,0.4,4.9,294.0
424566,10.61,29.30,38.72,49.70,0.4,5.6,296.3
424616,9.72,29.00,39.62,50.05,0.5,5.2,294.8
424666,10.76,29.45,40.07,50.88,0.3,5.4,296.4
424716,9.72,28.70,39.02,49.41,1.3,5.5,295.7
424766,10.76,30.20,38.57,50.16,0.9,5.2,295.7
424816,9.42,31.10,39.17,50.89,0.6,5.9,293.6
424866,9.72,28.26,39.02,49.15,1.5,6.2,297.0
424916,10.02,29.45,38.27,49.32,0.6,5.1,294.7
424966,10.02,30.65,39.02,50.62,1.0,5.8,294.9
425016,10.32,30.65,38.27,50.10,0.2,4.8,293.9
425066,10.02,31.69,39.02,51.26,1.2,6.0,294.5
425116,9.72,30.65,39.32,50.79,1.7,5.4,294.4
425166,9.27,29.75,38.57,49.59,0.8,5.5,293.8
425216,10.32,29.00,40.07,50.53,0.7,6.2,297.0
425266,9.87,29.60,38.72,49.73,0.5,5.1,294.3
425316,9.42,30.35,38.72,50.09,0.9,5.2,293.4
425366,9.27,29.45,38.57,49.41,0.6,5.5,294.0
425416,8.97,29.00,37.52,48.27,0.4,5.3,293.4
425466,11.06,29.00,38.57,49.51,0.8,5.9,297.7
425516,9.72,29.75,37.23,48.63,0.3,5.2,293.9
425566,11.66,30.35,37.67,49.76,1.1,5.3,296.9
425616,8.52,29.75,39.32,50.04,0.6,5.2,292.3
